Date,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE,HLAG.DE
2021-02-15T00:00:00.000,76.01677703857422,77.36329283222393,62.429238715406505,62.429238715406505,269225
2021-02-22T00:00:00.000,74.54786682128906,79.56668673193202,68.18253094881813,79.56668673193202,215494
2021-03-01T00:00:00.000,72.34446716308594,77.97534234287568,71.85482888848325,75.89436683446603,101419
2021-03-08T00:00:00.000,77.36329650878906,81.52524315252381,71.97724241738936,71.97724241738936,126009
2021-03-15T00:00:00.000,88.62504577636719,90.09396542040132,76.62883443982287,77.73052884243013,183320
2021-03-22T00:00:00.000,78.95463562011719,90.58361295951428,73.56858108982682,88.13540720385174,193202
2021-03-29T00:00:00.000,82.50452423095703,83.72862693664138,78.58738996926965,83.23898398653515,97179
2021-04-05T00:00:00.000,87.21732330322266,87.70696628433653,82.01488647460938,82.50452945572324,106885
2021-04-12T00:00:00.000,88.93106842041016,91.25686555940446,84.95273440394936,87.70696564611453,114929
2021-04-19T00:00:00.000,88.80866241455078,93.94989047008215,85.62598764390793,88.9310708274609,141787
2021-04-26T00:00:00.000,92.60337829589844,94.01109837777304,88.68624374897938,88.86986103603488,100756
2021-05-03T00:00:00.000,97.07135772705078,101.90656014858558,92.5421716725045,95.54122919629124,184177
2021-05-10T00:00:00.000,82.99417877197266,100.31522700512164,80.48476413919165,97.43858711284642,288546
2021-05-17T00:00:00.000,94.43954467773438,94.86797884338776,81.28043793494187,81.34163747908414,168823
2021-05-24T00:00:00.000,96.94894409179688,97.74461282942572,92.66458402366406,94.43953879824593,93862
2021-05-31T00:00:00.000,101.7841567993164,106.06851689865728,96.09207651378793,96.15328539372976,183458
2021-06-07T00:00:00.000,112.72113037109375,113.78512576886808,104.02138194770717,104.02138194770717,128155
2021-06-14T00:00:00.000,117.41525268554688,121.10794592467526,110.9686779433439,112.03267349104327,171083
2021-06-21T00:00:00.000,119.41805267333984,122.04674999394207,114.3484146227492,116.91452959654103,125788
2021-06-28T00:00:00.000,121.23311614990234,124.23734607587976,118.47924428869686,120.73240957054217,112208
2021-07-05T00:00:00.000,115.34984588623047,128.80628454867303,110.71832173276766,121.67123692312789,183471
2021-07-12T00:00:00.000,111.09385681152344,117.66560608769805,109.77950313621476,116.66419285411199,128619
2021-07-19T00:00:00.000,118.2288818359375,118.85476264936264,106.46233018369132,110.46796356953895,102237
2021-07-26T00:00:00.000,114.03548431396484,120.35688446149386,107.46373565670899,115.28724596296595,152357
2021-08-02T00:00:00.000,126.80345916748047,129.43215672663976,115.3498381416612,115.72536090715052,150752
2021-08-09T00:00:00.000,135.31544494628906,144.0777773051631,125.42652508838009,125.55170890508292,168474
2021-08-16T00:00:00.000,120.60723876953125,137.19308141617657,117.6030087574606,133.68815436058077,149564
2021-08-23T00:00:00.000,124.23735046386719,124.5502908932472,117.29006911155717,120.73241383473739,147158
2021-08-30T00:00:00.000,122.42230224609375,129.6825146230478,119.35548024661973,124.42511912421266,136451
